NAME,year,month,fire_count,avg_frp,next_month_fire,label_next_month,fire_last_1,fire_last_2,frp_last_1,month_sin,month_cos,fire_rolling_3,county_id,event_date,row_id
Sacramento,2015,6,15,2.3266666666666667,21.0,0.0,11.0,23.0,5.966363636363636,1.2246467991473532e-16,-1.0,16.333333333333332,33,2015-06-01,1907
Sacramento,2015,7,21,10.768571428571429,5.0,0.0,15.0,11.0,2.3266666666666667,-0.4999999999999998,-0.8660254037844388,15.666666666666666,33,2015-07-01,1908
Sacramento,2015,8,5,0.998,10.0,0.0,21.0,15.0,10.768571428571429,-0.8660254037844384,-0.5000000000000004,13.666666666666666,33,2015-08-01,1909
Sacramento,2015,9,10,3.307,20.0,0.0,5.0,21.0,0.998,-1.0,-1.8369701987210294e-16,12.0,33,2015-09-01,1910
Sacramento,2015,10,20,5.1935,24.0,0.0,10.0,5.0,3.307,-0.8660254037844386,0.5000000000000001,11.666666666666666,33,2015-10-01,1911
Sacramento,2015,11,24,10.231666666666667,10.0,0.0,20.0,10.0,5.1935,-0.5000000000000004,0.8660254037844384,18.0,33,2015-11-01,1912
Sacramento,2015,12,10,1.8,13.0,0.0,24.0,20.0,10.231666666666667,-2.4492935982947064e-16,1.0,18.0,33,2015-12-01,1913
Sacramento,2016,2,13,6.356923076923077,18.0,0.0,10.0,24.0,1.8,0.8660254037844386,0.5000000000000001,15.666666666666666,33,2016-02-01,1914
Sacramento,2016,3,18,2.9605555555555556,17.0,0.0,13.0,10.0,6.356923076923077,1.0,6.123233995736766e-17,13.666666666666666,33,2016-03-01,1915
Sacramento,2016,4,17,4.490588235294118,14.0,0.0,18.0,13.0,2.9605555555555556,0.8660254037844387,-0.4999999999999998,16.0,33,2016-04-01,1916
Sacramento,2016,5,14,8.55857142857143,15.0,0.0,17.0,18.0,4.490588235294118,0.4999999999999999,-0.8660254037844387,16.333333333333332,33,2016-05-01,1917
Sacramento,2016,6,15,5.85,12.0,0.0,14.0,17.0,8.55857142857143,1.2246467991473532e-16,-1.0,15.333333333333334,33,2016-06-01,1918
Sacramento,2016,7,12,1.1,11.0,0.0,15.0,14.0,5.85,-0.4999999999999998,-0.8660254037844388,13.666666666666666,33,2016-07-01,1919
Sacramento,2016,8,11,2.6436363636363636,27.0,0.0,12.0,15.0,1.1,-0.8660254037844384,-0.5000000000000004,12.666666666666666,33,2016-08-01,1920
Sacramento,2016,9,27,9.376666666666669,14.0,0.0,11.0,12.0,2.6436363636363636,-1.0,-1.8369701987210294e-16,16.666666666666668,33,2016-09-01,1921
Sacramento,2016,10,14,3.4250000000000003,12.0,0.0,27.0,11.0,9.376666666666669,-0.8660254037844386,0.5000000000000001,17.333333333333332,33,2016-10-01,1922
Sacramento,2016,11,12,6.305,2.0,0.0,14.0,27.0,3.4250000000000003,-0.5000000000000004,0.8660254037844384,17.666666666666668,33,2016-11-01,1923
Sacramento,2017,2,2,0.39,10.0,0.0,12.0,14.0,6.305,0.8660254037844386,0.5000000000000001,9.333333333333334,33,2017-02-01,1924
Sacramento,2017,3,10,3.381,15.0,0.0,2.0,12.0,0.39,1.0,6.123233995736766e-17,8.0,33,2017-03-01,1925
Sacramento,2017,4,15,3.558666666666667,19.0,0.0,10.0,2.0,3.381,0.8660254037844387,-0.4999999999999998,9.0,33,2017-04-01,1926
Sacramento,2017,5,19,1.2842105263157897,14.0,0.0,15.0,10.0,3.558666666666667,0.4999999999999999,-0.8660254037844387,14.666666666666666,33,2017-05-01,1927
Sacramento,2017,6,14,2.6021428571428573,26.0,0.0,19.0,15.0,1.2842105263157897,1.2246467991473532e-16,-1.0,16.0,33,2017-06-01,1928
Sacramento,2017,7,26,14.876153846153848,13.0,0.0,14.0,19.0,2.6021428571428573,-0.4999999999999998,-0.8660254037844388,19.666666666666668,33,2017-07-01,1929
Sacramento,2017,8,13,5.837692307692308,17.0,0.0,26.0,14.0,14.876153846153848,-0.8660254037844384,-0.5000000000000004,17.666666666666668,33,2017-08-01,1930
Sacramento,2017,9,17,16.78058823529412,8.0,0.0,13.0,26.0,5.837692307692308,-1.0,-1.8369701987210294e-16,18.666666666666668,33,2017-09-01,1931
Sacramento,2017,10,8,1.985,12.0,0.0,17.0,13.0,16.78058823529412,-0.8660254037844386,0.5000000000000001,12.666666666666666,33,2017-10-01,1932
Sacramento,2017,11,12,4.414166666666667,6.0,0.0,8.0,17.0,1.985,-0.5000000000000004,0.8660254037844384,12.333333333333334,33,2017-11-01,1933
Sacramento,2017,12,6,7.641666666666666,2.0,0.0,12.0,8.0,4.414166666666667,-2.4492935982947064e-16,1.0,8.666666666666666,33,2017-12-01,1934
Sacramento,2018,1,2,2.25,27.0,0.0,6.0,12.0,7.641666666666666,0.4999999999999999,0.8660254037844387,6.666666666666667,33,2018-01-01,1935
Sacramento,2018,2,27,5.419259259259259,13.0,0.0,2.0,6.0,2.25,0.8660254037844386,0.5000000000000001,11.666666666666666,33,2018-02-01,1936
Sacramento,2018,3,13,2.6107692307692307,27.0,0.0,27.0,2.0,5.419259259259259,1.0,6.123233995736766e-17,14.0,33,2018-03-01,1937
Sacramento,2018,4,27,5.224814814814814,25.0,0.0,13.0,27.0,2.6107692307692307,0.8660254037844387,-0.4999999999999998,22.333333333333332,33,2018-04-01,1938
Sacramento,2018,5,25,8.8308,22.0,0.0,27.0,13.0,5.224814814814814,0.4999999999999999,-0.8660254037844387,21.666666666666668,33,2018-05-01,1939
Sacramento,2018,6,22,10.69181818181818,10.0,0.0,25.0,27.0,8.8308,1.2246467991473532e-16,-1.0,24.666666666666668,33,2018-06-01,1940
Sacramento,2018,7,10,9.633,3.0,0.0,22.0,25.0,10.69181818181818,-0.4999999999999998,-0.8660254037844388,19.0,33,2018-07-01,1941
Sacramento,2018,8,3,1.54,12.0,0.0,10.0,22.0,9.633,-0.8660254037844384,-0.5000000000000004,11.666666666666666,33,2018-08-01,1942
Sacramento,2018,9,12,16.925833333333333,12.0,0.0,3.0,10.0,1.54,-1.0,-1.8369701987210294e-16,8.333333333333334,33,2018-09-01,1943
Sacramento,2018,10,12,4.883333333333333,10.0,0.0,12.0,3.0,16.925833333333333,-0.8660254037844386,0.5000000000000001,9.0,33,2018-10-01,1944
Sacramento,2018,11,10,3.177,2.0,0.0,12.0,12.0,4.883333333333333,-0.5000000000000004,0.8660254037844384,11.333333333333334,33,2018-11-01,1945
Sacramento,2018,12,2,5.51,2.0,0.0,10.0,12.0,3.177,-2.4492935982947064e-16,1.0,8.0,33,2018-12-01,1946
Sacramento,2019,1,2,2.415,7.0,0.0,2.0,10.0,5.51,0.4999999999999999,0.8660254037844387,4.666666666666667,33,2019-01-01,1947
Sacramento,2019,3,7,4.147142857142858,14.0,0.0,2.0,2.0,2.415,1.0,6.123233995736766e-17,3.6666666666666665,33,2019-03-01,1948
Sacramento,2019,4,14,7.177142857142857,8.0,0.0,7.0,2.0,4.147142857142858,0.8660254037844387,-0.4999999999999998,7.666666666666667,33,2019-04-01,1949
Sacramento,2019,5,8,6.705,17.0,0.0,14.0,7.0,7.177142857142857,0.4999999999999999,-0.8660254037844387,9.666666666666666,33,2019-05-01,1950
Sacramento,2019,6,17,9.744117647058824,17.0,0.0,8.0,14.0,6.705,1.2246467991473532e-16,-1.0,13.0,33,2019-06-01,1951
Sacramento,2019,7,17,17.44235294117647,6.0,0.0,17.0,8.0,9.744117647058824,-0.4999999999999998,-0.8660254037844388,14.0,33,2019-07-01,1952
Sacramento,2019,8,6,8.071666666666667,16.0,0.0,17.0,17.0,17.44235294117647,-0.8660254037844384,-0.5000000000000004,13.333333333333334,33,2019-08-01,1953
Sacramento,2019,9,16,1.505,34.0,0.0,6.0,17.0,8.071666666666667,-1.0,-1.8369701987210294e-16,13.0,33,2019-09-01,1954
Sacramento,2019,10,34,4.836176470588235,18.0,0.0,16.0,6.0,1.505,-0.8660254037844386,0.5000000000000001,18.666666666666668,33,2019-10-01,1955
Sacramento,2019,11,18,4.004444444444444,1.0,0.0,34.0,16.0,4.836176470588235,-0.5000000000000004,0.8660254037844384,22.666666666666668,33,2019-11-01,1956
Sacramento,2019,12,1,3.84,3.0,0.0,18.0,34.0,4.004444444444444,-2.4492935982947064e-16,1.0,17.666666666666668,33,2019-12-01,1957
Sacramento,2020,1,3,2.8033333333333332,32.0,,1.0,18.0,3.84,0.4999999999999999,0.8660254037844387,7.333333333333333,33,2020-01-01,1958
Sacramento,2020,2,32,8.388125,8.0,,3.0,1.0,2.8033333333333332,0.8660254037844386,0.5000000000000001,12.0,33,2020-02-01,1959
Sacramento,2020,3,8,3.4212499999999997,6.0,,32.0,3.0,8.388125,1.0,6.123233995736766e-17,14.333333333333334,33,2020-03-01,1960
Sacramento,2020,4,6,4.715,19.0,,8.0,32.0,3.4212499999999997,0.8660254037844387,-0.4999999999999998,15.333333333333334,33,2020-04-01,1961
Sacramento,2020,5,19,7.01421052631579,47.0,,6.0,8.0,4.715,0.4999999999999999,-0.8660254037844387,11.0,33,2020-05-01,1962
Sacramento,2020,6,47,33.058297872340425,5.0,,19.0,6.0,7.01421052631579,1.2246467991473532e-16,-1.0,24.0,33,2020-06-01,1963
Sacramento,2020,7,5,6.497999999999999,12.0,,47.0,19.0,33.058297872340425,-0.4999999999999998,-0.8660254037844388,23.666666666666668,33,2020-07-01,1964
Sacramento,2020,8,12,2.39,27.0,,5.0,47.0,6.497999999999999,-0.8660254037844384,-0.5000000000000004,21.333333333333332,33,2020-08-01,1965
Sacramento,2020,9,27,15.082962962962965,9.0,,12.0,5.0,2.39,-1.0,-1.8369701987210294e-16,14.666666666666666,33,2020-09-01,1966
Sacramento,2020,10,9,4.751111111111111,26.0,,27.0,12.0,15.082962962962965,-0.8660254037844386,0.5000000000000001,16.0,33,2020-10-01,1967
Sacramento,2020,11,26,7.038461538461538,7.0,,9.0,27.0,4.751111111111111,-0.5000000000000004,0.8660254037844384,20.666666666666668,33,2020-11-01,1968
San Benito,2015,3,6,9.126666666666669,2.0,0.0,1.0,4.0,7.44,1.0,6.123233995736766e-17,3.6666666666666665,34,2015-03-01,1969
San Benito,2015,7,2,15.27,26.0,0.0,6.0,1.0,9.126666666666669,-0.4999999999999998,-0.8660254037844388,3.0,34,2015-07-01,1970
San Benito,2015,10,26,14.989615384615384,10.0,0.0,2.0,6.0,15.27,-0.8660254037844386,0.5000000000000001,11.333333333333334,34,2015-10-01,1971
San Benito,2015,11,10,4.311999999999999,6.0,0.0,26.0,2.0,14.989615384615384,-0.5000000000000004,0.8660254037844384,12.666666666666666,34,2015-11-01,1972
San Benito,2015,12,6,3.171666666666667,3.0,0.0,10.0,26.0,4.311999999999999,-2.4492935982947064e-16,1.0,14.0,34,2015-12-01,1973
San Benito,2016,6,3,10.906666666666666,2.0,0.0,6.0,10.0,3.171666666666667,1.2246467991473532e-16,-1.0,6.333333333333333,34,2016-06-01,1974
San Benito,2016,7,2,9.9,3.0,0.0,3.0,6.0,10.906666666666666,-0.4999999999999998,-0.8660254037844388,3.6666666666666665,34,2016-07-01,1975
San Benito,2016,11,3,5.226666666666667,2.0,0.0,2.0,3.0,9.9,-0.5000000000000004,0.8660254037844384,2.6666666666666665,34,2016-11-01,1976
San Benito,2016,12,2,6.880000000000001,1.0,0.0,3.0,2.0,5.226666666666667,-2.4492935982947064e-16,1.0,2.3333333333333335,34,2016-12-01,1977
San Benito,2017,3,1,2.93,1.0,0.0,2.0,3.0,6.880000000000001,1.0,6.123233995736766e-17,2.0,34,2017-03-01,1978
San Benito,2017,5,1,0.92,1.0,0.0,1.0,2.0,2.93,0.4999999999999999,-0.8660254037844387,1.3333333333333333,34,2017-05-01,1979
San Benito,2017,10,1,1.87,7.0,0.0,1.0,1.0,0.92,-0.8660254037844386,0.5000000000000001,1.0,34,2017-10-01,1980
San Benito,2018,1,7,7.178571428571429,4.0,0.0,1.0,1.0,1.87,0.4999999999999999,0.8660254037844387,3.0,34,2018-01-01,1981
San Benito,2018,2,4,5.495,1.0,0.0,7.0,1.0,7.178571428571429,0.8660254037844386,0.5000000000000001,4.0,34,2018-02-01,1982
San Benito,2018,3,1,3.47,5.0,0.0,4.0,7.0,5.495,1.0,6.123233995736766e-17,4.0,34,2018-03-01,1983
San Benito,2018,4,5,1.876,86.0,1.0,1.0,4.0,3.47,0.8660254037844387,-0.4999999999999998,3.3333333333333335,34,2018-04-01,1984
San Benito,2018,6,86,26.34860465116279,9.0,0.0,5.0,1.0,1.876,1.2246467991473532e-16,-1.0,30.666666666666668,34,2018-06-01,1985
San Benito,2018,7,9,10.525555555555556,89.0,1.0,86.0,5.0,26.34860465116279,-0.4999999999999998,-0.8660254037844388,33.333333333333336,34,2018-07-01,1986
San Benito,2018,10,89,16.748651685393256,11.0,0.0,9.0,86.0,10.525555555555556,-0.8660254037844386,0.5000000000000001,61.333333333333336,34,2018-10-01,1987
San Benito,2018,12,11,4.594545454545455,6.0,0.0,89.0,9.0,16.748651685393256,-2.4492935982947064e-16,1.0,36.333333333333336,34,2018-12-01,1988
San Benito,2019,3,6,3.3800000000000003,6.0,0.0,11.0,89.0,4.594545454545455,1.0,6.123233995736766e-17,35.333333333333336,34,2019-03-01,1989
San Benito,2019,7,6,18.42,2.0,0.0,6.0,11.0,3.3800000000000003,-0.4999999999999998,-0.8660254037844388,7.666666666666667,34,2019-07-01,1990
San Benito,2019,8,2,24.36,7.0,0.0,6.0,6.0,18.42,-0.8660254037844384,-0.5000000000000004,4.666666666666667,34,2019-08-01,1991
San Benito,2019,9,7,28.03857142857143,89.0,1.0,2.0,6.0,24.36,-1.0,-1.8369701987210294e-16,5.0,34,2019-09-01,1992
San Benito,2019,11,89,6.660898876404495,1.0,0.0,7.0,2.0,28.03857142857143,-0.5000000000000004,0.8660254037844384,32.666666666666664,34,2019-11-01,1993
San Benito,2019,12,1,3.58,7.0,0.0,89.0,7.0,6.660898876404495,-2.4492935982947064e-16,1.0,32.333333333333336,34,2019-12-01,1994
San Benito,2020,2,7,4.2542857142857144,2.0,,1.0,89.0,3.58,0.8660254037844386,0.5000000000000001,32.333333333333336,34,2020-02-01,1995
San Benito,2020,3,2,3.49,3.0,,7.0,1.0,4.2542857142857144,1.0,6.123233995736766e-17,3.3333333333333335,34,2020-03-01,1996
San Benito,2020,4,3,8.74,1.0,,2.0,7.0,3.49,0.8660254037844387,-0.4999999999999998,4.0,34,2020-04-01,1997
San Benito,2020,5,1,4.98,17.0,,3.0,2.0,8.74,0.4999999999999999,-0.8660254037844387,2.0,34,2020-05-01,1998
San Benito,2020,6,17,85.01058823529412,6.0,,1.0,3.0,4.98,1.2246467991473532e-16,-1.0,7.0,34,2020-06-01,1999
San Benito,2020,7,6,23.713333333333335,1.0,,17.0,1.0,85.01058823529412,-0.4999999999999998,-0.8660254037844388,8.0,34,2020-07-01,2000
San Benito,2020,10,1,2.5,11.0,,6.0,17.0,23.713333333333335,-0.8660254037844386,0.5000000000000001,8.0,34,2020-10-01,2001
San Benito,2020,11,11,45.21,4.0,,1.0,6.0,2.5,-0.5000000000000004,0.8660254037844384,6.0,34,2020-11-01,2002
San Bernardino,2015,3,120,4.398750000000001,134.0,1.0,124.0,113.0,2.327338709677419,1.0,6.123233995736766e-17,119.0,35,2015-03-01,2003
San Bernardino,2015,4,134,1.5582089552238807,96.0,1.0,120.0,124.0,4.398750000000001,0.8660254037844387,-0.4999999999999998,126.0,35,2015-04-01,2004
San Bernardino,2015,5,96,3.381145833333333,3136.0,1.0,134.0,120.0,1.5582089552238807,0.4999999999999999,-0.8660254037844387,116.66666666666669,35,2015-05-01,2005
San Bernardino,2015,6,3136,36.301144770408165,152.0,1.0,96.0,134.0,3.381145833333333,1.2246467991473532e-16,-1.0,1122.0,35,2015-06-01,2006
San Bernardino,2015,7,152,2.499605263157895,152.0,1.0,3136.0,96.0,36.301144770408165,-0.4999999999999998,-0.8660254037844388,1128.0,35,2015-07-01,2007
San Bernardino,2015,8,152,3.939473684210526,149.0,1.0,152.0,3136.0,2.499605263157895,-0.8660254037844384,-0.5000000000000004,1146.6666666666667,35,2015-08-01,2008
San Bernardino,2015,9,149,1.743758389261745,127.0,1.0,152.0,152.0,3.939473684210526,-1.0,-1.8369701987210294e-16,151.0,35,2015-09-01,2009
San Bernardino,2015,10,127,1.9108661417322832,154.0,1.0,149.0,152.0,1.743758389261745,-0.8660254037844386,0.5000000000000001,142.66666666666666,35,2015-10-01,2010
San Bernardino,2015,11,154,2.0031818181818184,128.0,1.0,127.0,149.0,1.9108661417322832,-0.5000000000000004,0.8660254037844384,143.33333333333334,35,2015-11-01,2011
San Bernardino,2015,12,128,2.2678125,92.0,1.0,154.0,127.0,2.0031818181818184,-2.4492935982947064e-16,1.0,136.33333333333334,35,2015-12-01,2012
San Bernardino,2016,1,92,2.9086956521739133,128.0,1.0,128.0,154.0,2.2678125,0.4999999999999999,0.8660254037844387,124.66666666666669,35,2016-01-01,2013
San Bernardino,2016,2,128,2.62515625,113.0,1.0,92.0,128.0,2.9086956521739133,0.8660254037844386,0.5000000000000001,116.0,35,2016-02-01,2014
San Bernardino,2016,3,113,1.5338053097345132,112.0,1.0,128.0,92.0,2.62515625,1.0,6.123233995736766e-17,111.0,35,2016-03-01,2015
San Bernardino,2016,4,112,1.785625,154.0,1.0,113.0,128.0,1.5338053097345132,0.8660254037844387,-0.4999999999999998,117.66666666666669,35,2016-04-01,2016
San Bernardino,2016,5,154,1.5498051948051947,133.0,1.0,112.0,113.0,1.785625,0.4999999999999999,-0.8660254037844387,126.33333333333331,35,2016-05-01,2017
San Bernardino,2016,6,133,2.213308270676692,152.0,1.0,154.0,112.0,1.5498051948051947,1.2246467991473532e-16,-1.0,133.0,35,2016-06-01,2018
San Bernardino,2016,7,152,2.393421052631579,955.0,1.0,133.0,154.0,2.213308270676692,-0.4999999999999998,-0.8660254037844388,146.33333333333334,35,2016-07-01,2019
San Bernardino,2016,8,955,33.76220942408377,150.0,1.0,152.0,133.0,2.393421052631579,-0.8660254037844384,-0.5000000000000004,413.3333333333333,35,2016-08-01,2020
San Bernardino,2016,9,150,3.675933333333333,167.0,1.0,955.0,152.0,33.76220942408377,-1.0,-1.8369701987210294e-16,419.0,35,2016-09-01,2021
San Bernardino,2016,10,167,1.574670658682635,217.0,1.0,150.0,955.0,3.675933333333333,-0.8660254037844386,0.5000000000000001,424.0,35,2016-10-01,2022
San Bernardino,2016,11,217,1.9737327188940093,46.0,1.0,167.0,150.0,1.574670658682635,-0.5000000000000004,0.8660254037844384,178.0,35,2016-11-01,2023
San Bernardino,2016,12,46,3.5565217391304347,86.0,1.0,217.0,167.0,1.9737327188940093,-2.4492935982947064e-16,1.0,143.33333333333334,35,2016-12-01,2024
San Bernardino,2017,1,86,2.5282558139534883,74.0,1.0,46.0,217.0,3.5565217391304347,0.4999999999999999,0.8660254037844387,116.33333333333331,35,2017-01-01,2025
San Bernardino,2017,2,74,2.153243243243243,155.0,1.0,86.0,46.0,2.5282558139534883,0.8660254037844386,0.5000000000000001,68.66666666666667,35,2017-02-01,2026
San Bernardino,2017,3,155,1.4931612903225806,135.0,1.0,74.0,86.0,2.153243243243243,1.0,6.123233995736766e-17,105.0,35,2017-03-01,2027
San Bernardino,2017,4,135,1.4742222222222223,167.0,1.0,155.0,74.0,1.4931612903225806,0.8660254037844387,-0.4999999999999998,121.33333333333331,35,2017-04-01,2028
San Bernardino,2017,5,167,1.7192814371257483,239.0,1.0,135.0,155.0,1.4742222222222223,0.4999999999999999,-0.8660254037844387,152.33333333333334,35,2017-05-01,2029
San Bernardino,2017,6,239,7.576234309623431,166.0,1.0,167.0,135.0,1.7192814371257483,1.2246467991473532e-16,-1.0,180.33333333333337,35,2017-06-01,2030
San Bernardino,2017,7,166,2.9417469879518072,170.0,1.0,239.0,167.0,7.576234309623431,-0.4999999999999998,-0.8660254037844388,190.66666666666663,35,2017-07-01,2031
San Bernardino,2017,8,170,2.310235294117647,160.0,1.0,166.0,239.0,2.9417469879518072,-0.8660254037844384,-0.5000000000000004,191.66666666666663,35,2017-08-01,2032
San Bernardino,2017,9,160,1.7258125,213.0,1.0,170.0,166.0,2.310235294117647,-1.0,-1.8369701987210294e-16,165.33333333333334,35,2017-09-01,2033
San Bernardino,2017,10,213,1.73093896713615,105.0,1.0,160.0,170.0,1.7258125,-0.8660254037844386,0.5000000000000001,181.0,35,2017-10-01,2034
San Bernardino,2017,11,105,1.7930476190476192,144.0,1.0,213.0,160.0,1.73093896713615,-0.5000000000000004,0.8660254037844384,159.33333333333334,35,2017-11-01,2035
San Bernardino,2017,12,144,2.5520833333333335,137.0,1.0,105.0,213.0,1.7930476190476192,-2.4492935982947064e-16,1.0,154.0,35,2017-12-01,2036
San Bernardino,2018,1,137,1.7210948905109489,147.0,1.0,144.0,105.0,2.5520833333333335,0.4999999999999999,0.8660254037844387,128.66666666666666,35,2018-01-01,2037
San Bernardino,2018,2,147,2.298843537414966,95.0,1.0,137.0,144.0,1.7210948905109489,0.8660254037844386,0.5000000000000001,142.66666666666666,35,2018-02-01,2038
San Bernardino,2018,3,95,2.2610526315789476,123.0,1.0,147.0,137.0,2.298843537414966,1.0,6.123233995736766e-17,126.33333333333331,35,2018-03-01,2039
San Bernardino,2018,4,123,1.455853658536585,136.0,1.0,95.0,147.0,2.2610526315789476,0.8660254037844387,-0.4999999999999998,121.66666666666669,35,2018-04-01,2040
San Bernardino,2018,5,136,1.468014705882353,206.0,1.0,123.0,95.0,1.455853658536585,0.4999999999999999,-0.8660254037844387,118.0,35,2018-05-01,2041
San Bernardino,2018,6,206,2.8451456310679615,258.0,1.0,136.0,123.0,1.468014705882353,1.2246467991473532e-16,-1.0,155.0,35,2018-06-01,2042
San Bernardino,2018,7,258,5.480658914728682,187.0,1.0,206.0,136.0,2.8451456310679615,-0.4999999999999998,-0.8660254037844388,200.0,35,2018-07-01,2043
San Bernardino,2018,8,187,1.9177540106951871,176.0,1.0,258.0,206.0,5.480658914728682,-0.8660254037844384,-0.5000000000000004,217.0,35,2018-08-01,2044
San Bernardino,2018,9,176,2.272556818181818,208.0,1.0,187.0,258.0,1.9177540106951871,-1.0,-1.8369701987210294e-16,207.0,35,2018-09-01,2045
San Bernardino,2018,10,208,2.4592788461538464,156.0,1.0,176.0,187.0,2.272556818181818,-0.8660254037844386,0.5000000000000001,190.33333333333337,35,2018-10-01,2046
San Bernardino,2018,11,156,1.7958333333333332,107.0,1.0,208.0,176.0,2.4592788461538464,-0.5000000000000004,0.8660254037844384,180.0,35,2018-11-01,2047
San Bernardino,2018,12,107,1.8957943925233645,102.0,1.0,156.0,208.0,1.7958333333333332,-2.4492935982947064e-16,1.0,157.0,35,2018-12-01,2048
San Bernardino,2019,1,102,2.0777450980392156,82.0,1.0,107.0,156.0,1.8957943925233645,0.4999999999999999,0.8660254037844387,121.66666666666669,35,2019-01-01,2049
San Bernardino,2019,2,82,2.113048780487805,87.0,1.0,102.0,107.0,2.0777450980392156,0.8660254037844386,0.5000000000000001,97.0,35,2019-02-01,2050
San Bernardino,2019,3,87,1.832183908045977,139.0,1.0,82.0,102.0,2.113048780487805,1.0,6.123233995736766e-17,90.33333333333331,35,2019-03-01,2051
San Bernardino,2019,4,139,1.5942446043165468,114.0,1.0,87.0,82.0,1.832183908045977,0.8660254037844387,-0.4999999999999998,102.66666666666669,35,2019-04-01,2052
San Bernardino,2019,5,114,1.4809649122807018,157.0,1.0,139.0,87.0,1.5942446043165468,0.4999999999999999,-0.8660254037844387,113.33333333333331,35,2019-05-01,2053
San Bernardino,2019,6,157,1.7698089171974525,148.0,1.0,114.0,139.0,1.4809649122807018,1.2246467991473532e-16,-1.0,136.66666666666666,35,2019-06-01,2054
San Bernardino,2019,7,148,3.2698648648648647,167.0,1.0,157.0,114.0,1.7698089171974525,-0.4999999999999998,-0.8660254037844388,139.66666666666666,35,2019-07-01,2055
San Bernardino,2019,8,167,2.182754491017964,152.0,1.0,148.0,157.0,3.2698648648648647,-0.8660254037844384,-0.5000000000000004,157.33333333333334,35,2019-08-01,2056
San Bernardino,2019,9,152,1.5233552631578948,199.0,1.0,167.0,148.0,2.182754491017964,-1.0,-1.8369701987210294e-16,155.66666666666666,35,2019-09-01,2057
San Bernardino,2019,10,199,4.796984924623116,112.0,1.0,152.0,167.0,1.5233552631578948,-0.8660254037844386,0.5000000000000001,172.66666666666666,35,2019-10-01,2058
San Bernardino,2019,11,112,1.760982142857143,42.0,0.0,199.0,152.0,4.796984924623116,-0.5000000000000004,0.8660254037844384,154.33333333333334,35,2019-11-01,2059
San Bernardino,2019,12,42,1.7111904761904764,89.0,1.0,112.0,199.0,1.760982142857143,-2.4492935982947064e-16,1.0,117.66666666666669,35,2019-12-01,2060
San Bernardino,2020,1,89,1.5898876404494382,85.0,,42.0,112.0,1.7111904761904764,0.4999999999999999,0.8660254037844387,81.0,35,2020-01-01,2061
San Bernardino,2020,2,85,1.8011764705882352,78.0,,89.0,42.0,1.5898876404494382,0.8660254037844386,0.5000000000000001,72.0,35,2020-02-01,2062
